order_id,product_category_english,productid_count
03ecec245220b63fd7f68c1737ba99ba,perfumery,2
03ee7babeb6e80cbb48962ce1719fcf7,toys,2
03f2f876bfee9ea9a502ec0d8a664e4c,bed_bath_table,2
040a4487d2c737f11caa0eafc5ba5cf5,watches_gifts,2
0420dbc50fc554e303e4b2d6b39063f6,baby,2
0446b999e57cddf002396ed4baa07074,bed_bath_table,2
044cd7ffb6a41e6e5513c6595a2893ca,furniture_decor,2
04791a70ae0e68a0fb50758b946b5195,tools_garden,2
04915529f622f4b069fb4501085fd905,toys,2
04993613aee4046caf92ea17b316dcfb,bed_bath_table,2
04a18000a647d0f0f842ca489dd4a464,furniture_decor,2
04a2b4ee7fcf9fa8bf25b8d5bc770152,pet_shop,2
04b7738ad5fbb213eeb7a2145bea8242,furniture_decor,2
04d545b51bf8586200b03f1e22db97e2,perfumery,2
04d93c61c57f9d6d4886adce5a64a9b0,tools_garden,2
05086b5a715c97d1971784b6ae899a6d,beauty_health,2
052a5969146f40fe550f442f52f302b7,bed_bath_table,2
053245dc8f6f668c40923c3aedcd384e,sports_leisure,2
05369626de3379a1a26fa24e22048214,bed_bath_table,2
0551ab30e952cbf19e26f0f6baab13a6,pet_shop,2
0572c29de369acbc110ad921d93d01a1,home_utilities,2
05a5446738fb49ff21e44d318df1189d,bed_bath_table,2
05c163d46637e5c0c23a0075dc1c854c,telephony,2
05ccdfa84392875afc23c1ae9f014ce4,automotive,2
05e1843fb576fb0a18a1e9bdfa3c18b0,bed_bath_table,2
05ebeda0c1aefd787e0ddc914af75039,computing_accessories,2
0603e869ecff28981f22e3ea3e91911b,furniture_decor,2
060b4964af74f7046c4bfd56ddeeb7e7,bed_bath_table,2
0611a79fca63467aea19ba6f75536058,watches_gifts,2
06351d6c05e58972856f24bc50d69b23,sports_leisure,2
063f2375ecf74934d05e78a476f92cb5,construction_tools_garden,2
068254dc0ecdb91d62f52c658b4dd09a,furniture_decor,2
0693ed674763a4fc34e2c763c7fd25c2,furniture_decor,2
069ba523744cdda8bdd148d748540487,fashion_bags_accessories,2
06a10466a6e3befcdcb37637948fea4a,books_general_interest,2
06c0d448cbbe294852cab1310c63ab3b,bed_bath_table,2
06d5cbe68295558fd6c48998db3ea397,home_utilities,2
070f721954fa2416856b2b30e3c3c341,computing_accessories,2
07420892c4caddea9908f3e55218a5ba,computing_accessories,2
074eb2398def4038d7fc4fb8a5aeb0bf,automotive,2
0753ba0519dd531e78e0abdedb16be35,watches_gifts,2
0757cf1c2a32b4597b8192f2c4912adf,furniture_decor,2
0758eac62489b47a99c64b7d67c5ff18,electronics,2
075b7434a196cea1b664c1446bee2ff7,bed_bath_table,2
0782e07a7692b86e29c3fcec805b3bfc,portable_home_oven_coffee,2
078c2d9bb7e5905e870838448db0d3b3,bed_bath_table,2
07bca5c8ae457c75c959c5e26fc04e3f,watches_gifts,2
07bdb6811431a929abbd2ada5c891dc5,home_comfort,2
07c86971c5f40e822bd71ab44f684fad,bed_bath_table,2
07d4b24a68e2180d4bc5aaf5384fa78b,fashion_bags_accessories,2
0807b732c1e7621078473cec87389c8d,stationery,2
082b1b681e5c80c5334f290e6d5a5405,computing_accessories,2
089692eb75f455bcb86e1a21ace6abad,perfumery,2
08af87fbe33eeebc7840433d94718046,furniture_decor,2
08b46ab06eaf71cf043929ebf277e280,bed_bath_table,2
08c7ad853a45735072fee2be62052da3,watches_gifts,2
08ea06da9974b971f8fad4929380e24b,bed_bath_table,2
09224348db675e0c2a00ebe2bd9599db,cool_stuff,2
094067c0f56b5d0a4dbad0aa60bd26a6,sports_leisure,2
09722e140e3e1e92b67fd75e2b14b6fb,furniture_decor,2
0982c70ab125dee2e64f27e5aa2b4fb8,beauty_health,2
09854629eee79bc8d606247198ae822b,sports_leisure,2
098e78dea9fc1a1e1e49c220f27dcea4,office_furniture,2
0996218f2d0c8ec0cb08f7498588bc41,automotive,2
09a5c8d751662bfb96c5a3307619cb36,sports_leisure,2
09b584a0cd8717a01d318729fa61a867,computing_accessories,2
09b9364d966593e51c1edead847fd220,watches_gifts,2
09ec142bfa34576d3914bdf8c19927c2,furniture_decor,2
0a280a8b4ce3fd3a61a076492e5d6b00,furniture_decor,2
0a31fa5371c2046d273b9fb84e3b2988,sports_leisure,2
0a32aa7d8d3f344fb31eac306336daac,beauty_health,2
0a393be90b03100dcea4aa21f2e027ec,perfumery,2
0a53864d69001a165085a6488ab75469,home_utilities,2
0a6941f89f53dc1f622f877b23601ed7,home_utilities,2
0a721c801fb74738e32f7ffc3c068a46,telephony,2
0a9fc736e210f495e2023d3a9e10319a,bed_bath_table,2
0aa86627eca7db30ae324772cc15ff7d,toys,2
0ad0daff42cf44b50d0bac4c64722e4f,beauty_health,2
0aed18a03ea2ccdb5981aea3524b304d,tools_garden,2
0b01066982af6f2681ea9b0169f0d987,fashion_bags_accessories,2
0b34b5b5c46c8870d8a0a667d2f6bb4e,bed_bath_table,2
0b48910785067fb42fce896aaaf7ce81,computing_accessories,2
0b7ed5e5b6354118fdeec73b9f9fd8a9,watches_gifts,2
0baad26e1a67410a85b2b38558dade2f,beauty_health,2
0bf144db6ca7ef970a25b6a720947622,furniture_decor,2
0bfb3ca2ac0d1d45fff422a646f5c1b5,bed_bath_table,2
0c3e2dc4a3eeb282bd4df0b620dcff6d,telephony,2
0c433b41ac4f5739f4c65e19bbdc8208,computing_accessories,2
0c71e6884d0d7ae94fe52ea917b42fc7,home_utilities,2
0c87b31e37ed8557e234cec91546d4cc,musical_instruments,2
0ca8999f0176e37f35b6e49a9b2569da,unknown,2
0cb32545f515420d9f3cba2c55ae3c4f,bed_bath_table,2
0cbd2aa629e9ecbbcf518a10e247414f,automotive,2
0cbea266e238cccbca8f44662f87c527,bed_bath_table,2
0ce8dd4235e50ae2f8beff18c2ae0c26,bed_bath_table,2
0d0b7c65e71700ed5fe8ae8d2baac37b,perfumery,2
0d5ce32fbaa548555dac4bee840d7705,bed_bath_table,2
0d8fd53f6fe12430bce52454cc326f8e,toys,2
0da25668cbbfcf7a7b42a0bfe2c0b17a,bed_bath_table,2
0dbd48af8e89b595eec029357764af2b,bed_bath_table,2
0dd1400bcb0a842a18f9f659e724f7ff,watches_gifts,2
0dd723c6398f43e82b3916b7f2cc8e59,tools_garden,2
0dde32a7d38a8fd9a7e5b383271a5eea,electronics,2
0df7ce137bbb12afe0a4e2643c6c43ee,computing_accessories,2
0dfbfe4feb12cdb98beff8efb1c013c9,bed_bath_table,2
0e0a83454e13440c604b4206420d2a3e,luggage_accessories,2
0e1ddbe485dfa358d24e22e5394d0484,home_utilities,2
0e36f41f9315618b83a395ecfc7b47fa,fashion_male_clothing,2
0e5423b2f5a2083884f519fbd18dd11a,home_utilities,2
0ea7c4f19490b13285f00729f7f9b276,bed_bath_table,2
0eeae75286b79b40f203057933fbb70b,stationery,2
0f14db1abb2772e95d78a72c30d69678,furniture_decor,2
0f38051157b7ad1d4e0b6c5d20de6ae7,stationery,2
0f67e615d797da223ac5601b9b08b180,home_utilities,2
0f72cb4b59a055ff45e334ecfe7cfee1,fashion_bags_accessories,2
0f8ea8bf70adb55dcc5f8501984138ca,watches_gifts,2
0f916489801ab47804cc7da10fe0dd6d,bed_bath_table,2
0f9a932982d1a4ee6f2b4d9a874a5fd0,bed_bath_table,2
0fa425ec819100fb29a4838e37e5d27e,fashion_bags_accessories,2
0fd56515a590720800123e3d872a1a51,bed_bath_table,2
0feb8ce954124d3e3d8338c573a9c523,watches_gifts,2
1018e87031636df2c2dfa4af21df3642,furniture_decor,2
1032cdde705c24776a43441b77855fe6,bed_bath_table,2
104d1e3a6ba2bf9d8856a54af9c6c681,beauty_health,2
106426c15f2c7dbdc9f62157713297fc,bed_bath_table,2
1097d35f1e7f8972fb78c8a135090ca8,tools_garden,2
10dbf624025382febb06e31b68ddd3c2,unknown,2
10edb7acff4cd11eb43b993548b67f95,computing_accessories,2
11052b4dd49ca81b1e7c63d562759b40,furniture_decor,2
110808d8c648f8737e1ba2fbdd5821c6,sports_leisure,2
110f23195a2ddb2ccaad30b37bfacbbf,living_room_furniture,2
11156cbbd16c21d0f876588915098a28,computing_accessories,2
112909cbca6ebc18ce400189ea165cae,bed_bath_table,2
112b993827414a482ef6534e251fad3a,furniture_decor,2
115abcb04c714f37dea22d04e52f35cd,sports_leisure,2
1170def5f575ee492231108cb5185570,beauty_health,2
117e77b39bc8cd4a2dadfe1ea8948d56,tools_garden,2
1181af08903c7e8cc1cd6cd5df586dd6,sports_leisure,2
119da8fe76c893e189ee759f82bbc8d6,telephony,2
11bfb5214a47c5a12e3dab8cac01c304,computing_accessories,2
11db6666e1dbeee776c8e15fd0792c4b,telephony,2
11f81f5b3445ad54e4c793afe6337986,pet_shop,2
121c021cac6c38526b5867627eadcb0c,bed_bath_table,2
122c60ae49f0127364cf459be8e48072,furniture_decor,2
127b06830315a6224e76085943d1f565,automotive,2
129832042bc2898155b5ebf3b2058585,bed_bath_table,2
12ada6ec0be92b66bd3392b1764a4588,bed_bath_table,2
12b63b3416a5f2cfb2db709782a07af5,construction_tools_construction,2
12b9b63b911cf0a24b137a184c48e4ee,furniture_decor,2
12fadfa917595c54415e404234e32d2a,home_utilities,2
1330176f6500125ff6e8e10922fb714c,telephony,2
13359bb817972f7492a922fa64a69cad,perfumery,2
138db286991b7cc18370680e5f5154da,fashion_bags_accessories,2
13ca758b93a2298b4571f97a8a97e3e5,bed_bath_table,2
141ca33a492a1e577828c4986e4775b2,perfumery,2
1446f87ab63443ca948c7faa3d7ef194,automotive,2
14a695b756de73b46dafb2151dc5ae98,baby,2
14bd8f178a9b993e9c9e9e93c0179130,beauty_health,2
14f0429b74bbb862693e5a88af6f6f6a,bed_bath_table,2
153a49ded28e0fe861f537fc2b881f93,home_utilities,2
157676ef5dfcf1a927e0b60948918946,computing_accessories,2
15b801b0d323da81c4b78fb9b74e7a0e,bed_bath_table,2
15ccd9465465614391948bdd2d3b4da0,electronics,2
15da85d19161f01ef880f55143598cdc,beauty_health,2
164f9ed9263550111efa1a5518d97dfb,watches_gifts,2
166a835dcb0ffdb5d917db2a93358502,perfumery,2
168cd953540aa3251bdfb407cdc4b6d4,construction_tools_garden,2
169f444739d294d19e4103e460d963d4,watches_gifts,2
16b6123f7077419424bf89af74e2d054,furniture_decor,2
171c622bc5e64b427c2708aac335fe6c,beauty_health,2
17220bb11a8bc3ddfe388dedfe4e4de9,fashion_bags_accessories,2
17279938859725061b927842cc521d9d,tools_garden,2
173cd9df6006351e8e5151ea0f400bd3,automotive,2
1765804f6753bf6a25ba8c9fd45977f9,computing_accessories,2
17763f2297211e949e3925cfb2d30cdb,sports_leisure,2
17836bd884d9f15719248827c625e977,furniture_decor,2
1799b503cd7c2cbd801e75dd72fe3069,computing_accessories,2
179a6a5380b863ae5aae42e8eb754913,sports_leisure,2
17e474ff1065f1a6ae77b42169d8c451,stationery,2
1826d3b62380835469288dcc78f382ca,watches_gifts,2
183ee0e3ebd4c1c995e5f9ac2d950ee8,electronics,2
185567188e9560063ce82e8a30f82e03,tools_garden,2
1871b7e8d5edaa09867ed17d91b0d9e1,baby,2
18972fa50ade81fa4f43586d2a26992f,sports_leisure,2
189e75e25de4939a240746314c77f656,bed_bath_table,2
189f6ebeadf450bb5abaff2b8a55ffd2,beauty_health,2
18c2124c3874f480651069f1f8c9b903,furniture_decor,2
18d8bd3eba0ea9aa893dd85b593a3495,fashion_shoes,2
18fda8c87fb70dfe4ab751acd63e39ff,beauty_health,2
18fdcbdf78e62bac03cf30b6b9398087,fashion_bags_accessories,2
1927dede91841ae67045915ce6fd11f1,computing_accessories,2
1929b9b60df702da58751db8fb70145a,bed_bath_table,2
1930118fbe694636a60c0d5f97c32597,sports_leisure,2
193c6e3830b91df8472db1d2cdd6a876,telephony,2
19ba831bc3128a65996fed4c4c4823ee,pet_shop,2
19c36691fd116059bf49b7960f1db743,bed_bath_table,2
19e234aee52e37132b0b4fcfb8465f88,tools_garden,2
1a2720764e8d2ce638f1696f2951a9cf,automotive,2
1a3ccc1695931b2cb7a95065e0c81e4b,beauty_health,2
1a3fba90ea359c9da001520adf13fa7e,bed_bath_table,2
1a45c130db33df3cb0e3cd16f0a8ae9d,cool_stuff,2
1a823e61156542b99c1dfc17c8d43eb5,bed_bath_table,2
1ae8a88bf94d02224f932e18297baa64,computing_accessories,2
1aeb7327979c2a19b8f80b9df367d99f,bed_bath_table,2
1b151132de254c39a49f595684c80b41,luggage_accessories,2
1b32d4a12472b702c651faa43a947179,computing_accessories,2
1b462189eca41fdd61ad58561176b49c,beauty_health,2
1b71709a68a41c5d7ec189efc6629d0c,watches_gifts,2
1b7efcda93ef629e74df8b1fcd2b1f92,toys,2
1bafdeda7fddba2882f1fd3279fab46e,bed_bath_table,2
1be551169c2eb8275a521eafcff31546,luggage_accessories,2
1c19fe562ab8176385b8e5fb6566aea2,bed_bath_table,2
1c437b4d4326d36b71e91dd7a7c2c4f6,cool_stuff,2
1c4a92d82c1b0dec18bef12da3fa7756,electronics,2
1c55aa51edc71bb7071a9a1e32b9caab,fashion_bags_accessories,2
1c8b4e99b0bc55e61bda13d020efb26d,home_utilities,2
1c928abe3140f4705e73bc9ffe47e5cd,home_utilities,2
1cb6cfd9e6306cfe607017391834999a,fashion_shoes,2
1d23106803c48c391366ff224513fb7f,bed_bath_table,2
1d35b9b8088b6c9e1fcff77fdb44ef53,bed_bath_table,2
1d41a4a86b1079c1c1c71cf212b174ea,drinks,2
1d432ff6ecb6a501752815ce48038a89,furniture_decor,2
1d4915fcba7b140e7a82379ded2c76d6,watches_gifts,2
1d6df969542603d9f097e871bff9a9b7,bed_bath_table,2
1d85f2f091ba615cbd003bf7d3edc703,home_utilities,2
1d8aaa7ab5a5877605cca6876f13e9b3,computing_accessories,2
1da4a48423b45db9eb872fbd7b5eaccb,bed_bath_table,2
1dc2fa22dbb160db9eb90923718fd0c5,computing_accessories,2
1ddab242ec2aa2eb0c3c44bf6002dfe9,telephony,2
1dedb63df54bd6377bc3e2b61ec4c791,furniture_decor,2
1e0cc5a03c811818d8f95ba53e014589,bed_bath_table,2
1e1bb536916a9964978ee59e6d6d0cca,toys,2
1e7bb5d072b8543a1c42507c4b5583eb,perfumery,2
1e7daa50f3b5b4b0325e1467947249f1,computing_accessories,2
1ef6133727cdcc029e9dbcb68ad5d57f,bed_bath_table,2
1f04f45771eed910a8d58e5c52604660,computing_accessories,2
1f3be0325231ba927e78b6b517db7455,furniture_decor,2
1f50915cd289eb7e0a0da3f4300b92bc,fashion_male_clothing,2
1f63547f5743b270843ccf840f00108a,bed_bath_table,2
1f70d88d8d6e9880a9e50ee78420c24c,furniture_decor,2
1f990d2b7b5a992e60e4c0ac2ff40f36,computing_accessories,2
1fa3133aa187f5523ca99748f5b5578f,fashion_male_clothing,2
1fc25ccd3bfe7f95431a9320df40e789,furniture_decor,2
1feae53afbeb20695102145770b6037a,watches_gifts,2
1ffd8e13662ff6d9ce2be11fd52f5b5e,pet_shop,2
20082947b2fb23b28d05f616b985cdab,furniture_decor,2
20094b8f6c86b44a261781b9b2aa3b54,beauty_health,2
20127339dd8d9c579830783e565b4fd8,toys,2
201797d3f567dc70cc5732ecf055e346,furniture_decor,2
201af9cf2734e443cdf1ad037eed3639,bed_bath_table,2
2073adf991d650975fec13fb944d8ff1,bed_bath_table,2
20944cd8392f8ef8aa2badeda97adf33,toys,2
20cc317e80d8a478c61b30c26edd3f0b,beauty_health,2
20eb41a03c48823d50ca95fe6c17d438,bed_bath_table,2
20f98e86c9187ac61473d4637f5b0c1f,bed_bath_table,2
20fa8f2f9e0e99e74b93545b01a6f24a,perfumery,2
21264ae81b0f6ee6e1d2664ee10c51fc,bed_bath_table,2
2153e9009ecf443d84e5f48861fb7094,telephony,2
218ed7d83ada6c7163efb96ca0cbd210,furniture_decor,2
21a5a6a3ba44669b781dde94b19a361a,automotive,2
21d83e75dc0edc8c7aa58b4370a3518a,beauty_health,2
21e5664155a526068b3547eb011e02dd,bed_bath_table,2
21fb27ca0d5674a275138792e721612a,fashion_bags_accessories,2
21ff9e52b420083bfc502b827916d069,bed_bath_table,2
220d51765a0cb5fd731934046856d5bb,furniture_decor,2
223f078a123f6e7b1374cc086dabfa69,furniture_decor,2
2246b00cedc24cbba0af186b95a3e885,furniture_decor,2
22a409aa094a6210e26006088a346124,bed_bath_table,2
22aa0b4e8c7855fd8d534a7692579a36,cool_stuff,2
